McGraw-Hill,5,40_day
Pearson,7,10_day
SciPub,*,*
Openstax,2,160_day
McGraw-Hill,6,*
*,8,30_day
McGraw-Hill,3,*
*,3,90_day
Penguin Randomhouse,4,20_day
Pearson,7,140_day
Openstax,2,0_day
Pearson,2,40_day
Macmillan,*,40_day
*,7,130_day
Penguin Randomhouse,2,180_day
English Publications,9,140_day
Macmillan,3,90_day
McGraw-Hill,8,10_day
Pearson,4,70_day
Oxford University Press,4,80_day
*,7,20_day
Openstax,*,60_day
Pearson,1,160_day
Openstax,1,10_day
McGraw-Hill,6,30_day
Macmillan,1,100_day
SciPub,9,130_day
Openstax,10,90_day
Oxford University Press,2,160_day
Openstax,6,130_day
SciPub,9,150_day
SciPub,9,180_day
*,9,130_day
Macmillan,3,90_day
SciPub,9,0_day
Pearson,5,140_day
Pearson,1,100_day
McGraw-Hill,1,10_day
McGraw-Hill,9,180_day
Openstax,8,60_day
*,9,130_day
Openstax,9,*
SciPub,*,*
Macmillan,9,160_day
Macmillan,10,60_day
*,10,*
Penguin Randomhouse,*,30_day
Openstax,4,20_day
English Publications,8,120_day
Oxford University Press,7,100_day
Macmillan,7,*
McGraw-Hill,6,150_day
Penguin Randomhouse,5,0_day
Penguin Randomhouse,6,90_day
Openstax,9,130_day
Openstax,6,50_day
SciPub,2,0_day
Pearson,10,0_day
English Publications,5,30_day
Penguin Randomhouse,1,60_day
Penguin Randomhouse,8,50_day
*,10,30_day
English Publications,7,30_day
English Publications,2,*
McGraw-Hill,1,80_day
Openstax,7,140_day
Oxford University Press,*,160_day
Pearson,10,110_day
Penguin Randomhouse,10,180_day
SciPub,*,180_day
Openstax,8,150_day
Pearson,9,140_day
SciPub,3,20_day
Pearson,3,130_day
Macmillan,1,70_day
SciPub,6,160_day
SciPub,3,110_day
English Publications,10,170_day
Pearson,3,170_day
Openstax,9,30_day
Penguin Randomhouse,5,30_day
English Publications,1,70_day
Pearson,1,170_day
SciPub,2,130_day
English Publications,*,60_day
Openstax,6,100_day
Oxford University Press,10,140_day
SciPub,8,90_day
McGraw-Hill,6,30_day
Penguin Randomhouse,7,40_day
English Publications,8,150_day
English Publications,7,80_day
McGraw-Hill,*,100_day
McGraw-Hill,3,110_day
Openstax,1,70_day
*,4,30_day
Openstax,10,100_day
Penguin Randomhouse,8,40_day
Macmillan,4,60_day
*,2,20_day
Oxford University Press,4,130_day
Penguin Randomhouse,2,100_day
Openstax,9,120_day
Macmillan,9,180_day
Penguin Randomhouse,2,30_day
Macmillan,1,160_day
SciPub,*,20_day
McGraw-Hill,1,90_day
*,2,30_day
McGraw-Hill,8,130_day
Oxford University Press,*,180_day
SciPub,6,*
McGraw-Hill,4,70_day
English Publications,6,0_day
Oxford University Press,1,0_day
Macmillan,8,20_day
McGraw-Hill,9,40_day
Openstax,1,160_day
Penguin Randomhouse,7,130_day
Penguin Randomhouse,*,20_day
Oxford University Press,10,140_day
McGraw-Hill,8,10_day
English Publications,1,160_day
Pearson,4,50_day
Macmillan,8,50_day
McGraw-Hill,9,150_day
SciPub,5,40_day
Penguin Randomhouse,4,20_day
McGraw-Hill,9,100_day
Penguin Randomhouse,*,130_day
English Publications,9,10_day
Pearson,*,*
Oxford University Press,6,120_day
SciPub,10,170_day
*,10,80_day
*,*,*
